,t
11498,8.58130771862599
11499,8.59323433536068
11500,8.60517233482506
11501,8.61712149099946
11502,8.62908157543515
11503,8.64105235771391
11504,8.65303360556819
11505,8.6650250850867
11506,8.67702656029567
11507,8.68903779304642
11508,8.70105854283767
11509,8.71308856778894
11510,8.72512762603517
11511,8.73717547605242
11512,8.74923187281533
11513,8.76129656894434
11514,8.77336931543853
11515,8.78544986037158
11516,8.79753795060264
11517,8.80963332957047
11518,8.8217357371145
11519,8.83384490867892
11520,8.84596057868527
11521,8.85808248129639
11522,8.87021034896015
11523,8.88234391167906
11524,8.89448289677263
11525,8.90662703083413
11526,8.91877603935345
11527,8.9309296467575
11528,8.9430875758379
11529,8.95524954936879
11530,8.96741528965354
11531,8.97958451688715
11532,8.99175694981304
11533,9.00393230725556
11534,9.01611030670555
11535,9.02829066094759
11536,9.04047307995484
11537,9.05265727307816
11538,9.06484294931575
11539,9.0770298165928
11540,9.08921757870553
11541,9.10140593668269
11542,9.1135945894655
11543,9.12578323432991
11544,9.13797156718433
11545,9.15015928370714
11546,9.16234607758211
11547,9.1745316384329
11548,9.18671565430947
11549,9.19889781179264
11550,9.21107779659973
11551,9.22325529409836
11552,9.23542999056384
11553,9.24760157369179
11554,9.25976973086473
11555,9.27193414981262
11556,9.28409451914482
11557,9.29625052895543
11558,9.30840186604771
11559,9.32054821496464
11560,9.33268926069681
11561,9.34482469010946
11562,9.35695418972137
11563,9.36907744585437
11564,9.38119414636963
11565,9.39330397852885
11566,9.40540663113279
11567,9.417501793864
11568,9.42958915598804
11569,9.44166840755407
11570,9.45373923664571
11571,9.465801330143
11572,9.47785437272712
11573,9.48989804858276
11574,9.50193204366995
11575,9.5139560445556
11576,9.52596973845471
11577,9.53797281308176
11578,9.54996495694171
11579,9.56194585954306
11580,9.57391521112434
11581,9.58587270341856
11582,9.59781802900596
11583,9.60975088119695
11584,9.62167095506748
11585,9.63357794717921
11586,9.64547155523216
11587,9.65735147680238
11588,9.66921741044459
11589,9.68106905622061
11590,9.6929061160477
11591,9.70472829168581
11592,9.71653528671906
11593,9.72832680628109
11594,9.74010255722673
11595,9.75186224815354
11596,9.76360558805061
11597,9.77533228721373
11598,9.787042057498
11599,9.79873461325262
11600,9.81040967020988
11601,9.82206694600848
11602,9.83370615939567
11603,9.84532702898632
11604,9.85692927330535
11605,9.86851261156802
11606,9.88007676423448
11607,9.89162145464444
11608,9.90314640666446
11609,9.91465134471994
11610,9.92613599324953
11611,9.93760007614555
11612,9.94904331867375
11613,9.96046544889527
11614,9.97186619740684
11615,9.98324529818027
11616,9.99460248824757
11617,10.0059375058351
11618,10.0172500913184
11619,10.028539986553
11620,10.0398069356966
11621,10.0510506847552
11622,10.0622709825329
11623,10.0734675814647
11624,10.0846402348116
11625,10.0957886978474
11626,10.1069127270081
11627,10.1180120810466
11628,10.129086521317
11629,10.1401358114814
11630,10.1511597187537
11631,10.1621580146061
11632,10.1731304743868
11633,10.1840768765816
11634,10.1949970027296
11635,10.2058906368804
11636,10.2167575653311
11637,10.2275975778264
11638,10.2384104662287
11639,10.2491960242911
11640,10.2599540474456
11641,10.270684332553
11642,10.2813866801318
11643,10.2920608951177
11644,10.3027067838508
11645,10.3133241554729
11646,10.3239128238879
11647,10.3344726071392
11648,10.3450033260292
11649,10.3555048033353
11650,10.365976865207
11651,10.3764193422915
11652,10.3868320688942
11653,10.3972148857384
11654,10.4075676426424
11655,10.4178901944174
11656,10.4281823988766
11657,10.438444118526
11658,10.4486752173219
11659,10.4588755601536
11660,10.4690450156537
11661,10.4791834571921
11662,10.4892907646422
11663,10.4993668244947
11664,10.5094115286372
11665,10.5194247735859
11666,10.529406460452
11667,10.5393564956824
11668,10.5492747905048
11669,10.5591612630149
11670,10.5690158393339
11671,10.5788384521492
11672,10.5886290386637
11673,10.5983875417148
11674,10.6081139072236
11675,10.6178080828804
11676,10.6274700185068
11677,10.6370996673602
11678,10.646696985923
11679,10.6562619361326
11680,10.6657944869479
11681,10.6752946143105
11682,10.6847622980731
11683,10.6941975217342
11684,10.7036002715681
11685,10.7129705366716
11686,10.7223083107602
11687,10.7316135939956
11688,10.7408863940542
11689,10.7501267235385
11690,10.7593345976326
11691,10.7685100346246
11692,10.7776530561887
11693,10.786763685768
11694,10.7958419496016
11695,10.8048878792822
11696,10.8139015099375
11697,10.8228828817628
11698,10.8318320438258
11699,10.8407490502462
11700,10.8496339592068
11701,10.8584868318149
11702,10.8673077317352
11703,10.8760967257201
11704,10.8848538834341
11705,10.8935792785055
11706,10.9022729872187
11707,10.9109350871196
11708,10.9195656581315
11709,10.9281647823805
11710,10.9367325439178
11711,10.9452690326723
11712,10.9537743422176
11713,10.9622485672408
11714,10.9706918051624
11715,10.979104156539
11716,10.9874857247313
11717,10.9958366158947
11718,11.0041569377336
11719,11.0124468011689
11720,11.020706318096
11721,11.0289356038755
11722,11.037134777655
11723,11.0453039610483
11724,11.0534432795478
11725,11.0615528597536
11726,11.0696328294353
11727,11.0776833187759
11728,11.0857044607668
11729,11.0936963923067
11730,11.1016592541222
11731,11.1095931879909
11732,11.117498337397
11733,11.125374849644
11734,11.1332228755414
11735,11.1410425681225
11736,11.148834081906699
11737,11.1565975741649
11738,11.1643332049412
11739,11.1720411376261
11740,11.1797215380867
11741,11.1873745739569
11742,11.195000411145
11743,11.2025992151623
11744,11.2101711531829
11745,11.2177163923135
11746,11.2252350991097
11747,11.2327274413895
11748,11.2401935893425
11749,11.247633714303
11750,11.25504798724
11751,11.2624365800289
11752,11.2697996656051
11753,11.2771374162245
11754,11.2844500043824
11755,11.2917376046134
11756,11.2990003943238
11757,11.3062385517663
11758,11.313452256211
11759,11.3206416882933
11760,11.3278070313166
11761,11.3349484712363
11762,11.3420661968409
11763,11.3491604004108
11764,11.3562312761362
11765,11.3632790209114
11766,11.3703038317199
11767,11.3773059067062
11768,11.3842854469852
11769,11.3912426563632
11770,11.3981777400283
11771,11.4050909042771
11772,11.4119823566803
11773,11.4188523069914
11774,11.4257009660631
11775,11.4325285450154
11776,11.4393352554255
11777,11.4461213102637
11778,11.4528869220801
11779,11.459632302399
11780,11.4663576621968
11781,11.4730632116531
11782,11.4797491617376
11783,11.4864157244111
11784,11.4930631114028
11785,11.4996915348107
11786,11.5063012058231
11787,11.5128923352864
11788,11.5194651358664
11789,11.5260198234892
11790,11.5325566152825
11791,11.5390757295424
11792,11.5455773843654
11793,11.5520617966475
11794,11.5585291825747
11795,11.5649797575073
11796,11.5714137352442
11797,11.5778313280337
11798,11.5842327483376
11799,11.5906182078945
11800,11.5969879169458
11801,11.6033420851382
11802,11.6096809198142
11803,11.6160046260532
11804,11.6223134081707
11805,11.6286074697073
11806,11.634887015866
11807,11.6411522511289
11808,11.6474033791965
11809,11.6536406008409
11810,11.6598641146174
11811,11.6660741190291
11812,11.6722708120426
11813,11.6784543893597
11814,11.6846250448559
11815,11.6907829715003
11816,11.6969283620249
11817,11.7030614098157
11818,11.7091823079262
11819,11.7152912480783
11820,11.7213884218713
11821,11.727474021147
11822,11.7335482372345
11823,11.7396112616811
11824,11.7456632855508
11825,11.7517045020801
11826,11.7577351066542
11827,11.7637552937812
11828,11.7697652563585
11829,11.7757651870163
11830,11.781755278876
11831,11.7877357250333
11832,11.7937067173326
11833,11.7996684436598
11834,11.8056210903091
11835,11.8115648442773
11836,11.8174998922713
11837,11.8234264217415
11838,11.8293446191321
11839,11.8352546696123
11840,11.8411567565207
11841,11.8470510619631
11842,11.8529377668236
11843,11.8588170499145
11844,11.8646890868566
11845,11.8705540525701
11846,11.8764121209931
11847,11.8822634633319
11848,11.8881082493715
11849,11.8939466442197
11850,11.8997788089665
11851,11.9056049022224
11852,11.9114250810645
11853,11.9172394993015
11854,11.9230483090422
11855,11.9288516620342
11856,11.9346497088911
11857,11.9404425989705
11858,11.9462304805628
11859,11.9520134990529
11860,11.9577917996371
11861,11.9635655263794
11862,11.969334821941
11863,11.9750998272931
11864,11.9808606826205
11865,11.9866175272985
11866,11.9923704998061
11867,11.9981197387922
11868,12.0038653826311
11869,12.0096075679001
11870,12.0153464292879
11871,12.0210821005563
11872,12.0268147151036
11873,12.0325444033005
11874,12.0382712932702
11875,12.04399551144
11876,12.0497171831962
11877,12.0554364312368
11878,12.0611533769109
11879,12.0668681389379
11880,12.072580833415
11881,12.0782915737189
11882,12.0840004723221
11883,12.0897076402068
11884,12.0954131874187
11885,12.1011172219318
11886,12.1068198487821
11887,12.1125211726437
11888,12.1182212962921
11889,12.1239203189426
11890,12.1296183366981
11891,12.1353154444326
11892,12.1410117356114
11893,12.1467073029871
11894,12.1524022402139
11895,12.1580966402147
11896,12.1637905920452
11897,12.169484184904
11898,12.1751775072253
11899,12.1808706469668
11900,12.1865636912052
11901,12.1922567239929
11902,12.1979498264097
11903,12.2036430779408
11904,12.209336556565
11905,12.2150303394214
11906,12.220724503043
11907,12.2264191233595
11908,12.2321142757853
11909,12.2378100364151
11910,12.2435064820633
11911,12.2492036881796
11912,12.2549017276064
11913,12.2606006729092
11914,12.2663005951598
11915,12.2720015621631
11916,12.2777036377244
11917,12.2834068845587
11918,12.2891113648776
11919,12.2948171409045
11920,12.3005242734428
11921,12.3062328215319
11922,12.3119428430283
11923,12.3176543938348
11924,12.3233675268252
11925,12.3290822940244
11926,12.3347987471948
11927,12.3405169364185
11928,12.3462369105206
11929,12.3519587170873
11930,12.3576824005999
11931,12.3634080016868
11932,12.3691355577961
11933,12.3748651053237
11934,12.380596682095
11935,12.3863303273277
11936,12.3920660791272
11937,12.3978039742038
11938,12.403544048803
11939,12.4092863391146
11940,12.4150308811701
11941,12.4207777104188
11942,12.426526861267
11943,12.4322783677342
11944,12.4380322618954
11945,12.4437885724088
11946,12.4495473264838
11947,12.4553085499866
11948,12.4610722670066
11949,12.4668385002979
11950,12.4726072717987
11951,12.4783786023364
11952,12.4841525114543
11953,12.4899290171824
11954,12.4957081381788
11955,12.5014898927212
11956,12.5072742981903
11957,12.5130613704242
11958,12.5188511238431
11959,12.5246435722912
11960,12.5304387305191
11961,12.5362366133066
11962,12.542037234494
11963,12.5478406063655
11964,12.5536467413296
11965,12.5594556515835
11966,12.5652673482634
11967,12.5710818418402
11968,12.576899140923
11969,12.5827192542728
11970,12.5885421918771
11971,12.5943679634267
11972,12.6001965787773
11973,12.6060280482944
11974,12.6118623810614
11975,12.6176995841319
11976,12.6235396633499
11977,12.6293826240881
11978,12.6352284708638
11979,12.6410772082889
11980,12.6469288418283
11981,12.6527833762471
11982,12.6586408165309
11983,12.6645011681011
11984,12.6703644353297
11985,12.6762306224065
11986,12.6820997328045
11987,12.6879717712871
11988,12.6938467436915
11989,12.6997246547721
11990,12.7056055077042
11991,12.7114893052795
11992,12.7173760514257
11993,12.7232657516216
11994,12.7291584126933
11995,12.7350540417295
11996,12.7409526459774
11997,12.746854231364
11998,12.7527588029779
11999,12.7586663666637
12000,12.7645769305645
12001,12.7704905034229
12002,12.7764070950832
12003,12.7823267168115
12004,12.7882493800497
12005,12.7941750947951
12006,12.8001038695676
12007,12.8060357139686
12008,12.8119706390108
12009,12.8179086558541
12010,12.8238497761946
12011,12.8297940141498
12012,12.8357413846215
12013,12.8416919006219
12014,12.8476455756517
12015,12.8536024232352
12016,12.8595624559793
12017,12.865525686017
12018,12.8714921261846
12019,12.8774617889341
12020,12.883434687154
12021,12.88941083344
12022,12.895390240356
12023,12.9013729210061
12024,12.9073588917357
12025,12.9133481703857
12026,12.9193407758941
12027,12.9253367281827
12028,12.931336047032
12029,12.9373387520682
12030,12.9433448623996
12031,12.9493543985484
12032,12.9553673821003
12033,12.961383834966
12034,12.9674037792357
12035,12.9734272369798
12036,12.9794542309156
12037,12.9854847806167
12038,12.9915189048594
12039,12.9975566239988
12040,13.0035979583916
12041,13.0096429283695
12042,13.0156915537708
12043,13.0217438530119
12044,13.0277998424052
12045,13.0338595377574
12046,13.0399229529172
12047,13.0459901001199
12048,13.0520609934652
12049,13.0581356448501
12050,13.0642140641701
12051,13.0702962593222
12052,13.0763822393055
12053,13.0824720147646
12054,13.0885655960582
12055,13.0946629935502
12056,13.1007642171548
12057,13.1068692772098
12058,13.1129781837821
12059,13.1190909467499
12060,13.1252075757428
12061,13.1313280812618
12062,13.1374524752751
12063,13.143580772394
12064,13.1497129883734
12065,13.1558491378511
12066,13.1619892353592
12067,13.1681332960173
12068,13.1742813379644
12069,13.1804333802264
12070,13.1865894429391
12071,13.1927495465585
12072,13.1989137118506
12073,13.2050819603832
12074,13.2112543147908
12075,13.2174307974721
12076,13.2236114324107
12077,13.2297962434574
12078,13.2359852553243
12079,13.2421784924323
12080,13.2483759813147
12081,13.2545777500558
12082,13.260783827268
12083,13.2669942419074
12084,13.273209023322
12085,13.2794282004757
12086,13.2856518014661
12087,13.2918798543868
12088,13.2981123869989
12089,13.3043494269772
12090,13.3105910016645
12091,13.3168371394503
12092,13.3230878683223
12093,13.3293432155786
12094,13.3356032062196
12095,13.3418678658764
12096,13.3481372188277
12097,13.3544112871696
12098,13.3606900954691
12099,13.366973670616
12100,13.3732620398821
12101,13.3795552325815
12102,13.385853279164
12103,13.392156209618
12104,13.3984640516426
12105,13.4047768316993
12106,13.4110945773692
12107,13.4174173176965
12108,13.4237450823612
12109,13.4300779007003
12110,13.4364158027875
12111,13.4427588203534
12112,13.4491069830706
12113,13.4554603198193
12114,13.4618188594038
12115,13.4681826297099
12116,13.4745516591051
12117,13.4809259768725
12118,13.4873056105336
12119,13.4936905872222
12120,13.5000809348519
12121,13.5064766812706
12122,13.5128778526324
12123,13.5192844736368
12124,13.5256965685189
12125,13.5321141618215
12126,13.5385372761299
12127,13.5449659321328
12128,13.5514001500305
12129,13.5578399485619
12130,13.5642853447727
12131,13.5707363541418
12132,13.5771929910847
12133,13.58365526982
12134,13.5901232030649
12135,13.5965968007957
12136,13.6030760704206
12137,13.6095610159328
12138,13.6160516398327
12139,13.6225479428778
12140,13.629049924327
12141,13.635557582079
12142,13.6420709116598
12143,13.6485899060671
12144,13.655114554884
12145,13.6616448442202
12146,13.6681807580649
12147,13.6747222788763
12148,13.6812693850209
12149,13.6878220533896
12150,13.6943802595784
12151,13.700943977958
12152,13.7075131824166
12153,13.7140878483634
12154,13.7206679516251
12155,13.7272534662046
12156,13.7338443641197
12157,13.7404406136199
12158,13.7470421809862
12159,13.7536490299567
12160,13.7602611231145
12161,13.766878422878
12162,13.7735008925163
12163,13.7801284946876
12164,13.7867611899135
12165,13.7933989363792
12166,13.8000416908795
12167,13.8066894097868
12168,13.8133420489978
12169,13.8199995643053
12170,13.8266619113493
12171,13.8333290425428
12172,13.8400009084304
12173,13.8466774590238
12174,13.8533586414895
12175,13.8600443986678
12176,13.8667346716747
12177,13.8734293985189
12178,13.8801285138704
12179,13.8868319509916
12180,13.8935396441344
12181,13.9002515273918
12182,13.9069675315459
12183,13.9136875849495
12184,13.9204116149297
12185,13.927139548108
12186,13.933871309036
12187,13.9406068215713
12188,13.9473460091263
12189,13.9540887942526
12190,13.9608350954364
12191,13.9675848264311
